Date,Province_State,Confirmed Cases (n),Recovered Cases (n),Active Cases (n),Temp (DegC),Wind (Km/Hr),Hum (%),Mask Use (%),Change in Mobility / Soc Dis (%),ICU Beds Needed (n),Ventilators Needed (n),Test Conduct (n),Deaths (n)
7/2/2020,Balochistan,10608,4764,5723,25,1.75,10.5,32.88103988,-8.032535844,443.9877701,240.366314,1435.934973,121
7/3/2020,Balochistan,10666,5073,5471,35.33333333,16,7.75,32.42212147,-7.547012284,437.5253176,236.3698113,1516.675474,122
7/4/2020,Balochistan,10666,5073,5471,34,19.75,6.75,31.97415247,-7.069175316,430.0699428,232.4636353,1599.029004,122
7/5/2020,Balochistan,10717,5331,5264,28.25,18.5,17.75,31.53998339,-6.657030515,417.6780152,224.5833887,1678.774505,122
7/6/2020,Balochistan,10814,5885,4806,29.25,22.75,20.75,31.12187577,-6.359859207,408.0657806,218.4561872,1753.743693,123
7/7/2020,Balochistan,10841,6131,4586,28.75,24.25,20.75,30.72152084,-6.193359369,396.7784351,213.2611703,1823.676878,124
7/8/2020,Balochistan,10919,6432,4363,30,13,19.75,30.34007071,-6.135159652,396.2854282,213.3214457,1889.78378,124
7/9/2020,Balochistan,11052,6658,4270,33.5,14.5,8.25,29.97817923,-6.135708667,382.7185452,204.3381498,1954.202694,124
7/10/2020,Balochistan,11099,6931,4043,29.33333333,24.5,19,29.63605001,-6.137169683,357.7098907,191.1464099,2019.44968,125
7/11/2020,Balochistan,11128,7224,3778,32.66666667,17.75,15.25,29.31348918,-6.102103576,341.6834901,182.4882987,2087.901155,126
7/12/2020,Balochistan,11157,7421,3610,31,25.25,25.5,29.0099611,-6.029918239,322.2890758,172.1923968,2161.331186,126
7/13/2020,Balochistan,11185,7598,3461,30.25,32.5,30.5,28.7246452,-5.930522914,311.0069704,166.400563,2240.550344,126
7/14/2020,Balochistan,11192,7812,3254,36,30.75,5.5,28.45649297,-5.802649057,302.825061,161.6850257,2325.206428,126
7/15/2020,Balochistan,11239,7883,3229,35.5,11.25,9.75,28.20428358,-5.626706663,287.5869798,153.488999,2413.803204,127
7/16/2020,Balochistan,11322,8002,3193,32,18.75,22.25,27.96667743,-5.37697626,264.5332986,140.3599218,2503.942457,127
7/17/2020,Balochistan,11322,8002,3193,23,9.25,9.5,27.74226662,-5.03528222,249.9439005,131.353711,2592.753651,127
7/18/2020,Balochistan,11405,8313,2961,31.5,13,10.75,27.52962159,-4.608853869,235.559676,122.9244068,2677.431267,131
7/19/2020,Balochistan,11424,8399,2894,32,21.5,18.75,27.32733337,-4.144283528,221.5989622,114.4997643,2755.747211,131
7/20/2020,Balochistan,11436,8688,2616,28,8.25,19,27.13405094,-3.703497895,208.6531947,107.225163,2826.317159,132
7/21/2020,Balochistan,11441,9061,2247,29.25,27,27.25,26.94851327,-3.339234242,196.6883389,100.9290769,2888.394591,133
7/22/2020,Balochistan,11469,9381,1953,29.66666667,24.5,22.5,26.76957591,-3.091170796,186.9010037,95.83499146,2941.156831,135
7/23/2020,Balochistan,11517,9585,1796,29.5,11.25,11.75,26.59623181,-2.99815118,177.0233491,90.52045215,2982.821048,136
7/24/2020,Balochistan,11523,9818,1569,32.5,15.75,13.75,26.42762652,-3.10857261,168.4102292,86.7370528,3010.22114,136
7/25/2020,Balochistan,11550,9899,1515,27.5,13.75,21.25,26.26306788,-3.493555852,162.95818,83.75748509,3019.377958,136
7/26/2020,Balochistan,11578,9901,1541,29.66666667,20,26,26.10203035,-4.251434205,153.0370401,78.70110951,3007.044866,136
7/27/2020,Balochistan,11578,9901,1541,24,6.5,9.5,25.94415453,-5.471140555,147.2844707,75.11388638,2972.512498,136
7/28/2020,Balochistan,11601,9976,1489,30,2.75,6.5,25.78924239,-7.190720505,143.0447015,73.16623481,2918.692879,136
7/29/2020,Balochistan,11624,10023,1465,32,14.5,13.5,25.63724862,-9.35725153,140.7166231,71.21160474,2851.904259,136
7/30/2020,Balochistan,11654,10080,1438,29.25,25.5,25.5,25.48826888,-11.80557941,135.9713265,68.49924138,2780.546701,136
7/31/2020,Balochistan,11708,10097,1475,28,13.75,23.75,25.34252548,-14.25565281,134.314618,67.7496083,2713.311198,136
8/1/2020,Balochistan,11732,10116,1480,30.25,28,38.5,25.20035103,-16.33141398,135.4253848,67.91544676,2657.546617,136
8/2/2020,Balochistan,11732,10116,1480,31.66666667,18.5,19.5,25.06217073,-17.65074544,130.2373277,65.3779703,2618.128014,136
8/3/2020,Balochistan,11762,10136,1490,29,21.5,23.25,24.92848381,-17.99291891,119.964339,56.79004037,2597.002939,136
8/4/2020,Balochistan,11777,10213,1428,28,5.5,7,24.79984449,-17.3438041,115.1500752,54.17313883,2593.480788,136
8/5/2020,Balochistan,11777,10213,1428,28.66666667,15.75,17.25,24.67684313,-15.8581507,110.9971864,51.87958596,2605.195685,136
8/6/2020,Balochistan,11780,10227,1417,29.5,31,15.5,24.56008765,-13.78573336,105.0982629,49.06763971,2629.40418,136
8/7/2020,Balochistan,11793,10258,1399,28.5,20.5,20,24.45018574,-11.40001025,101.7107395,47.4698622,2664.081543,136
8/8/2020,Balochistan,11821,10267,1417,23,4.75,17.25,24.34772806,-8.95624148,95.63565506,44.64519207,2708.338139,137
8/9/2020,Balochistan,11835,10304,1394,20.5,7.25,38.5,24.25327261,-6.672062285,89.78287033,41.97293842,2762.078141,137
8/10/2020,Balochistan,11884,10326,1421,23,5.5,34,24.1673306,-4.704696759,83.58967979,39.18158119,2825.275961,137
8/11/2020,Balochistan,11906,10372,1396,23,0,0,24.09035384,-3.127198083,77.52577923,36.33514592,2897.425801,138
8/12/2020,Balochistan,11921,10417,1366,33.33333333,13.25,19,24.02272402,-1.92576495,71.61088463,33.50730631,2977.507768,138
8/13/2020,Balochistan,12044,10458,1448,32,14.75,25.5,23.96474372,-1.02461207,66.45892505,31.02314407,3064.406645,138
8/14/2020,Balochistan,12044,10458,1448,34,16,16,23.91662958,-0.318976929,62.10044295,29.01345132,3157.409654,138
8/15/2020,Balochistan,12062,10461,1463,30,19,32.75,23.87850733,0.27993278,58.7354214,27.51303124,3256.382331,138
8/16/2020,Balochistan,12144,10610,1396,32.33333333,59.75,23.5,23.85040903,0.805263369,53.60487761,25.08833166,3361.449822,138
8/17/2020,Balochistan,12295,10956,1201,33.66666667,14.25,18.75,23.8322722,1.265207055,48.49112135,22.757486,3472.290132,138
8/18/2020,Balochistan,12295,10956,1201,32,21.75,24,23.82394104,1.668691646,45.32689167,21.28875786,3587.287,138
8/19/2020,Balochistan,12321,11153,1030,31,26,24.25,23.82516942,2.025484154,38.59400162,18.26166901,3702.806028,138
8/20/2020,Balochistan,12370,11241,990,29.66666667,11,20,23.83562561,2.344380466,35.58960467,16.93531312,3812.869708,139
8/21/2020,Balochistan,12403,11273,991,28.33333333,23.25,31.75,23.85489847,2.633085781,33.16982053,15.80767728,3909.582496,139
8/22/2020,Balochistan,12424,11294,991,30,21.25,29,23.88250493,2.898307839,31.76680876,15.21613376,3984.565576,139
8/23/2020,Balochistan,12473,11310,1022,32.5,10.75,18,23.91789841,3.145869456,30.29190984,14.53587396,4031.222414,141
8/24/2020,Balochistan,12527,11383,1003,30.25,25.25,40.5,23.96047797,3.380806064,29.03760402,14.00630527,4046.964347,141
8/25/2020,Balochistan,12527,11383,1003,25.33333333,17.75,50.25,24.00959784,3.60744365,27.9753807,13.53568932,4034.256286,141
8/26/2020,Balochistan,12560,11460,959,24.75,21,59.5,24.06457712,3.829458915,27.79204197,13.59235637,3999.879468,141
8/27/2020,Balochistan,12664,11510,1013,27,19.5,30,24.1247093,4.049924445,26.73820137,13.14158668,3952.866069,141
8/28/2020,Balochistan,12721,11614,966,24.66666667,14.75,18.5,24.18927145,4.271341268,25.03826652,12.36521143,3902.169789,141
8/29/2020,Balochistan,12742,11636,965,22,10.25,20.25,24.25753289,4.49566056,24.70979571,12.23834874,3854.972251,141
8/30/2020,Balochistan,12804,11682,981,26.5,7.5,11.5,24.32876315,4.724295569,23.52042972,11.63772858,3815.91619,141
8/31/2020,Balochistan,12842,11701,1000,26.25,20.5,23.75,24.40223926,4.958124243,22.34254878,11.09560312,3787.160702,141
9/1/2020,Balochistan,12869,11756,972,21,2.75,6.75,24.47725218,5.197482486,21.17801105,10.58358959,3769.040133,141
9/2/2020,Balochistan,12879,11794,944,29,7.5,2.5,24.55311257,5.442147271,19.99819709,10.06435447,3761.100326,141
9/3/2020,Balochistan,12935,11861,931,21.33333333,10.25,15.75,24.62915588,5.691308137,19.77445496,9.989635814,3763.161001,143
9/4/2020,Balochistan,13045,11861,1041,27,7.5,10.5,24.7047468,5.943524431,18.90448321,9.57643407,3775.951957,143
9/5/2020,Balochistan,13157,11861,1152,28.33333333,14,11.5,24.7792833,6.196664082,17.93668051,9.103891367,3800.986469,144
9/6/2020,Balochistan,13157,11861,1152,26,14.75,17,24.85220026,6.447816934,16.59850582,8.380893448,3839.700937,144
9/7/2020,Balochistan,13292,11861,1286,23.75,16.25,18.5,24.92297276,6.693170893,15.21009098,7.676549885,3892.257018,145
9/8/2020,Balochistan,13321,11861,1315,25.75,15.25,17.75,24.99111924,6.927829852,13.84007891,6.987883629,3956.502263,145
9/9/2020,Balochistan,13402,11907,1350,24,10.25,16,25.05620435,7.145532555,12.5544319,6.323259859,4027.449007,145
9/10/2020,Balochistan,13402,11907,977,24.33333333,10.5,15,25.11784166,7.338181898,11.37186407,5.722586366,4097.44056,145
9/11/2020,Balochistan,13282,12251,886,23.5,5.5,11,25.17569603,7.494929209,10.28017356,5.172422383,4157.114604,145
9/12/2020,Balochistan,13401,12272,984,28,7.5,7.25,25.22948577,7.59962477,9.31162043,4.669045765,4197.166522,145
9/13/2020,Balochistan,13483,12336,1002,24.75,14.5,22,25.27898416,7.627245388,8.483787299,4.237392757,4210.608671,145
9/14/2020,Balochistan,13595,12412,1038,23.75,12.75,25.25,25.32402063,7.549438151,7.795482918,3.893949847,4194.719643,145
9/15/2020,Balochistan,13621,12564,912,24.33333333,10.75,15.25,25.36448109,7.351258244,7.221103808,3.605384758,4151.744766,145
9/16/2020,Balochistan,13690,12658,887,27,8.25,6.75,25.40030758,7.04174671,6.710352917,3.35481569,4087.93517,145
9/17/2020,Balochistan,13798,12770,883,24,17.75,18,25.43149708,6.64592252,6.387629778,3.18531244,4011.455817,145
9/18/2020,Balochistan,13991,12851,995,24,0,0,25.45809938,6.191308815,6.148270214,3.056123825,3930.193617,145
9/19/2020,Balochistan,14138,12937,1056,24,0,0,25.48021412,5.69523505,6.09695629,3.012881525,3850.290858,145
9/20/2020,Balochistan,14269,12969,1155,24,0,0,25.49798696,5.165223407,5.962479063,2.937104649,3775.626077,145
9/21/2020,Balochistan,14394,13071,1178,24,0,0,25.511605,4.609938056,6.06542798,2.974360574,3708.072975,145
9/22/2020,Balochistan,14499,13150,1204,25,4.75,4,25.52129161,4.048582064,6.071062362,2.971081036,3648.261281,145
9/23/2020,Balochistan,14607,13207,1255,24,11.25,7.5,25.52730071,3.516431741,6.03063697,2.938891363,3596.570099,145
9/24/2020,Balochistan,14765,13384,1236,21.5,13.25,20.75,25.52991088,3.053337145,6.222727796,3.022734165,3554.002604,145
9/25/2020,Balochistan,14838,13455,1238,20.75,19,20.75,25.52941926,2.685720426,6.521658887,3.16582419,3522.541156,145
9/26/2020,Balochistan,14932,13512,1275,14,1.75,7.75,25.52613557,2.414286443,6.721496552,3.249799223,3504.748903,145
9/27/2020,Balochistan,15013,13524,1344,24.5,11.25,4.5,25.52037635,2.213902978,7.195052906,3.457116674,3502.764003,145
9/28/2020,Balochistan,15092,13547,1400,22,17.75,18.75,25.51245963,2.050720204,7.765488079,3.723675107,3517.17884,145
9/29/2020,Balochistan,15177,13600,1432,19,18.5,25,25.50270009,1.900887848,8.369196015,3.944003328,3546.333589,145
9/30/2020,Balochistan,15257,13778,1334,19.66666667,14.25,18.5,25.49140475,1.75679615,8.901046123,4.188132889,3586.312648,145
10/1/2020,Balochistan,15281,13915,1220,19,18.25,16.5,25.47886944,1.616863518,9.471487104,4.425495778,3631.589145,146
10/2/2020,Balochistan,15302,14016,1140,23,20,16,25.46537577,1.474524807,9.955389457,4.613111747,3676.072106,146
10/3/2020,Balochistan,15323,14233,944,19.25,13.75,25.25,25.45118886,1.319812584,10.33900771,4.779220905,3714.275471,146
10/4/2020,Balochistan,15371,14402,823,19.25,12.25,24.5,25.4365556,1.145982868,10.55178857,4.857892938,3742.408445,146
10/5/2020,Balochistan,15371,14402,823,21.5,14,18.5,25.42170348,0.961127725,10.66271944,4.905294078,3759.21831,146
10/6/2020,Balochistan,15420,14814,460,19,12.25,24.75,25.40683991,0.800877918,10.67691203,4.903002353,3766.4498,146
10/7/2020,Balochistan,15439,14951,342,21,15.25,19,25.39215197,0.731844357,10.60071085,4.859692444,3768.805243,146
10/8/2020,Balochistan,15460,15082,232,16.5,5.5,12.75,25.37780642,0.834695756,10.79965416,4.958085457,3773.365311,146
10/9/2020,Balochistan,15480,15117,217,18.75,16.25,22.75,25.36395007,1.166705142,10.52736378,4.831306962,3788.470344,146
10/10/2020,Balochistan,15498,15139,213,19,16.5,20.75,25.35071041,1.714557535,10.16257114,4.6574788,3822.169056,146
10/11/2020,Balochistan,15520,15153,221,17.75,20,23.5,25.33819634,2.418586499,10.01760548,4.591229903,3880.474131,146
10/12/2020,Balochistan,15525,15202,177,14.66666667,14.75,15.5,25.32649922,3.199912055,9.690921842,4.426768392,3965.837431,146
10/13/2020,Balochistan,15541,15220,175,12.25,13.75,25.5,25.31569404,3.9772129,9.386550701,4.283427942,4076.258082,146
10/14/2020,Balochistan,15577,15236,195,14,9.5,21.5,25.3058408,4.684922863,9.167160316,4.177124339,4205.311819,146
10/15/2020,Balochistan,15599,15268,185,14,0,0,25.29698618,5.280390928,9.106646467,4.152050502,4343.126317,146
10/16/2020,Balochistan,15621,15290,185,15.33333333,11,14,25.28916542,5.745091686,9.300521379,4.238486196,4478.139846,146
10/17/2020,Balochistan,15644,15299,199,12.5,6.5,13,25.2824045,6.073056779,9.844638484,4.477760993,4599.293356,146
10/18/2020,Balochistan,15669,15309,213,15,7.25,8,25.27672261,6.25779476,10.77197896,4.897618126,4698.134106,147
10/19/2020,Balochistan,15688,15330,210,12,8,21,25.272135,6.291942523,12.09009704,5.488070409,4770.053147,148
10/20/2020,Balochistan,15688,15330,210,14.25,12.75,24,25.26865603,6.174922827,13.78422401,6.237569152,4813.935235,148
10/21/2020,Balochistan,15717,15351,218,12.5,12.75,26,25.26630262,5.926599891,15.81257478,7.161763352,4830.137188,148
10/22/2020,Balochistan,15738,15375,215,15.33333333,10,15.25,25.26509787,5.585077225,18.09022777,8.212738067,4817.812603,148
10/23/2020,Balochistan,15767,15382,237,17.66666667,11.5,14.75,25.26507481,5.202126263,20.56100875,9.345728723,4773.294597,148
10/24/2020,Balochistan,15791,15386,257,11.75,10.75,35.5,25.26628031,4.836684866,23.05228334,10.51508622,4690.832061,148
10/25/2020,Balochistan,15801,15396,257,12.66666667,10.5,21,25.26877882,4.544645839,25.49052798,11.66043766,4565.496082,148
10/26/2020,Balochistan,15810,15435,227,14,7.25,30,25.27265598,4.361854506,27.7133871,12.76503476,4396.479088,148
10/27/2020,Balochistan,15839,15459,231,15.33333333,11.25,17.25,25.27802187,4.286349517,31.10982386,14.35428843,4188.613317,149
10/28/2020,Balochistan,15859,15478,232,15,13.75,20.75,25.2850137,4.324092464,32.83923759,15.20632183,3951.172997,149
10/29/2020,Balochistan,15876,15496,231,13.75,11,24.5,25.29379789,4.503703152,34.70804571,16.1280821,3694.924295,149
10/30/2020,Balochistan,15887,15522,216,11,8,34,25.3045713,4.861015612,36.47735702,16.99847157,3429.264493,149
10/31/2020,Balochistan,15896,15545,202,11,8,34,25.31756144,5.39629166,38.41954421,17.86443393,3160.756572,149
11/1/2020,Balochistan,15920,15553,216,10,7,16,25.33302575,6.016592495,40.7497151,18.86532225,2893.271079,151
11/2/2020,Balochistan,15954,15569,234,10,7,16,25.3512496,6.588929774,43.29243281,19.95280529,2629.289438,151
11/3/2020,Balochistan,15977,15591,234,12,7.75,14.25,25.37254321,7.001690387,46.21794698,21.20919393,2371.716291,152
11/4/2020,Balochistan,16000,15619,229,17.5,7.25,8,25.39723739,7.202284769,49.39842036,22.74839285,2125.389823,152
11/5/2020,Balochistan,16026,15633,241,14.75,11,19,25.42567823,7.197198255,52.79538796,24.32666833,1897.391813,152
11/6/2020,Balochistan,16033,15660,221,8,3.5,15.25,25.45822074,7.031280337,56.26621576,25.96360758,1695.705263,152
11/7/2020,Balochistan,16041,15680,208,14.5,10,21.75,25.49522169,6.760712683,59.43948791,27.48987045,1526.866711,153
11/8/2020,Balochistan,16055,15683,218,14.5,6.5,9.75,25.53703187,6.431318028,62.40483571,28.93766205,1394.03918,154
11/9/2020,Balochistan,16106,15700,252,17.66666667,7.75,11.75,25.58398785,6.073210409,64.88318755,30.23149305,1296.64279,154
11/10/2020,Balochistan,16152,15721,277,13.33333333,36.25,18,25.63640358,5.706683919,67.06726043,31.29682355,1231.625812,154
11/11/2020,Balochistan,16195,15743,298,14.66666667,8.25,23.25,25.69456207,5.352265916,68.88910393,32.162377,1195.67329,154
11/12/2020,Balochistan,16226,15780,292,8.5,7.5,37.5,25.75870737,5.029896492,70.32674569,32.86773049,1187.372737,154
11/13/2020,Balochistan,16274,15782,337,20,14.5,21.25,25.82903704,4.770647139,71.76595603,33.58896679,1208.449164,155
11/14/2020,Balochistan,16328,15801,372,12.33333333,11.75,50,25.90569537,4.612721193,73.18998432,34.39731592,1263.574334,155
11/15/2020,Balochistan,16393,15817,420,7.5,20.5,69.25,25.98876747,4.579961874,74.88907847,35.28277325,1358.838973,156
11/16/2020,Balochistan,16407,15852,399,7.333333333,7,40.75,26.07827434,4.660327456,76.79020882,36.2492732,1499.369893,156
11/17/2020,Balochistan,16449,15902,391,7,9,61.25,26.17416903,4.825815835,78.97347822,37.36069162,1686.669987,156
11/18/2020,Balochistan,16529,15917,456,8,13.25,48.25,26.27633389,5.05731445,81.69069557,38.87441689,1916.538164,156
11/19/2020,Balochistan,16582,15942,483,7.75,16.75,57.25,26.38457887,5.345230488,85.00492329,40.53308362,2178.717651,157
11/20/2020,Balochistan,16642,15961,523,6.333333333,10.5,39.25,26.49864091,5.683124945,88.9165821,42.52570276,2458.990516,158
11/21/2020,Balochistan,16699,15972,569,6,4.75,21.75,26.61818419,6.058260921,93.47666313,44.85656349,2742.916945,158
11/22/2020,Balochistan,16744,15990,593,9.75,6.75,34,26.74280131,6.446997751,98.69190783,47.53859927,3019.281828,161
11/23/2020,Balochistan,16810,16031,618,10,13.5,48,26.87201512,6.821461884,104.2977426,50.68098179,3281.654232,161
11/24/2020,Balochistan,16846,16061,622,8,8.25,31.75,27.00528127,7.161427142,110.3426724,53.919849,3527.873926,163
11/25/2020,Balochistan,16891,16093,634,6,6,43,27.14199125,7.462434769,116.4703379,57.22719958,3758.229106,164
11/26/2020,Balochistan,16942,16153,624,6.75,5.75,40.5,27.281476,7.729165451,123.0578096,60.82572812,3973.351954,165
11/27/2020,Balochistan,17008,16214,629,9,6.25,29,27.42300999,7.976359298,129.7791925,64.41853106,4172.725463,165
11/28/2020,Balochistan,17046,16244,637,3,3.5,29.5,27.56581582,8.221799544,136.4920209,68.25133376,4354.425952,165
11/29/2020,Balochistan,17101,16257,678,15.33333333,8.5,15.25,27.70906945,8.47608305,143.0324621,71.96875279,4516.129438,166
11/30/2020,Balochistan,17158,16341,651,14,7.25,23.25,27.85190606,8.744145192,149.4479012,75.55290917,4656.678646,166
12/1/2020,Balochistan,17187,16414,606,11,7.5,34,27.99342676,9.027618706,155.5749891,79.0239044,4777.143119,167
12/2/2020,Balochistan,17215,16466,580,11.33333333,6.25,23.5,28.13270624,9.328016873,161.5442073,82.53674359,4880.683654,169
12/3/2020,Balochistan,17268,16547,552,12.75,8.5,30,28.2688014,9.64638658,167.218027,85.97113476,4971.40146,169
12/4/2020,Balochistan,17333,16602,562,15.66666667,12.5,16.75,28.40076118,9.983656811,172.7282203,89.04046841,5052.981909,169
12/5/2020,Balochistan,17392,16653,570,12,9.25,26.25,28.5276375,10.33405297,178.7097491,92.5095797,5127.912639,169
12/6/2020,Balochistan,17440,16663,608,11.75,7.5,45.25,28.64849724,10.68161878,184.1089493,95.36946671,5197.507239,169
12/7/2020,Balochistan,17466,16736,561,18.5,16.5,18.75,28.76243533,11.00936462,190.1833126,98.62057757,5262.430163,169
12/8/2020,Balochistan,17501,16805,527,11.75,15,56,28.86858845,11.31362318,195.4630276,101.1401066,5323.227004,169
12/9/2020,Balochistan,17540,16857,513,11.75,0,0,28.96614926,11.60446396,201.082345,103.962838,5380.54734,170
12/10/2020,Balochistan,17604,16910,523,11.75,0,0,29.05438067,11.89444609,206.5876802,106.3271185,5435.059479,171
12/11/2020,Balochistan,17650,16960,517,5,3.75,20,29.13262966,12.19532357,211.9359102,109.0744742,5487.261261,173
12/12/2020,Balochistan,17696,16982,541,3,1.75,19.25,29.20034033,12.50823283,217.0612443,111.4022652,5537.385534,173
12/13/2020,Balochistan,17737,16997,565,3,0,0,29.25706543,12.80977961,221.7535893,113.589589,5585.450368,175
12/14/2020,Balochistan,17745,17059,511,1,10.5,23.5,29.3024762,13.07235883,225.9160313,115.4813993,5631.351831,175
12/15/2020,Balochistan,17771,17092,504,-0.666666667,8.5,26,29.33636986,13.2824134,229.55865,117.2827956,5674.851151,175
12/16/2020,Balochistan,17796,17188,432,-0.25,4.75,29.5,29.35867451,13.44429325,232.255056,119.0321141,5715.401948,176
12/17/2020,Balochistan,17838,17235,427,2,3.75,39.25,29.36945137,13.57521639,234.0377175,119.8943642,5751.928132,176
12/18/2020,Balochistan,17868,17258,433,4,6.5,44,29.36889417,13.70009169,235.3333158,120.7216946,5782.778502,177
12/19/2020,Balochistan,17880,17304,397,2,1.75,13.5,29.35732574,13.84135274,236.4686049,121.44655,5806.028402,179
12/20/2020,Balochistan,17909,17309,421,2,0,0,29.33519184,14.00605319,237.3163152,122.3976306,5820.077097,179
12/21/2020,Balochistan,17926,17372,375,8,7.5,18.25,29.30305262,14.19298824,238.0176974,123.3485286,5824.234156,179
12/22/2020,Balochistan,17950,17408,363,-1,0,18.25,29.26157312,14.40438791,239.2401092,124.6830814,5818.925914,179
12/23/2020,Balochistan,17980,17477,324,1.75,4.5,50,29.21151181,14.64402284,240.2083678,125.7901046,5805.36397,179
12/24/2020,Balochistan,18005,17529,295,6,2.25,13.5,29.15370747,14.90627423,241.2050737,127.1515884,5784.878674,181
12/25/2020,Balochistan,18028,17564,283,7,22.25,22.25,29.08906498,15.17431514,241.775224,128.4143882,5758.339465,181
12/26/2020,Balochistan,18061,17582,298,6,6,8.5,29.01854019,15.42595455,241.7729322,128.6576867,5726.007081,181
12/27/2020,Balochistan,18075,17586,307,0,26,36.5,28.94313739,15.63862621,241.2092956,128.7989207,5687.860053,182
12/28/2020,Balochistan,18082,17619,281,1,16.75,34.5,28.86389074,15.79484269,240.2488976,128.6631963,5644.154515,182
12/29/2020,Balochistan,18099,17656,261,-6.5,3.5,29.25,28.78184623,15.88874706,238.6363621,128.2881647,5595.893113,182
12/30/2020,Balochistan,18118,17683,253,-6.5,0,0,28.6980447,15.92101021,236.574783,127.8572062,5544.988312,182
12/31/2020,Balochistan,18148,17702,263,3,2.75,7,28.61350366,15.8807726,234.1837103,126.5623009,5494.073131,183
